,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,jpg_url,dog_breed,retweet_count,favorite_count,confidence_prediction,dog_stage
1470,671151324042559489,2015-11-30 02:18:39,Twitter for iPhone,*struggling to breathe properly* 12/10 ,https://twitter.com/dog_rates/status/671151324042559489/photo/1,12,10,None,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,rottweiler,157,673,0.8912632,None
1471,671147085991960577,2015-11-30 02:01:49,Twitter for iPhone,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 ,https://twitter.com/dog_rates/status/671147085991960577/photo/1,9,10,None,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,yorkshire_terrier,229,676,0.9660141000000001,None
1472,671141549288370177,2015-11-30 01:39:49,Twitter for iPhone,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable ,https://twitter.com/dog_rates/status/671141549288370177/photo/1,9,10,None,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,guinea_pig,665,1167,0.6347667,None
1473,671138694582165504,2015-11-30 01:28:28,Twitter for iPhone,Me running from commitment. 10/10 ,https://twitter.com/dog_rates/status/671138694582165504/photo/1,10,10,None,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,samoyed,411,929,0.9468215000000001,None
1474,671134062904504320,2015-11-30 01:10:04,Twitter for iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 ,https://twitter.com/dog_rates/status/671134062904504320/photo/1,8,10,Clarence,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,shih-tzu,199,751,0.53423,None
1476,671115716440031232,2015-11-29 23:57:10,Twitter for iPhone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 ",https://twitter.com/dog_rates/status/671115716440031232/photo/1,6,10,Phred,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,malinois,789,1371,0.679509,None
1477,671109016219725825,2015-11-29 23:30:32,Twitter for iPhone,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby ,https://twitter.com/dog_rates/status/671109016219725825/photo/1,8,10,Toby,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,basenji,448,1151,0.9219399,None
1478,670995969505435648,2015-11-29 16:01:20,Twitter for iPhone,Yea I can't handle this job anymore your dogs are too adorable. 12/10 ,"https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1,https://twitter.com/dog_rates/status/670995969505435648/photo/1",12,10,None,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,redbone,298,1108,0.9516994999999999,None
1479,670840546554966016,2015-11-29 05:43:44,Twitter for iPhone,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup ,https://twitter.com/dog_rates/status/670840546554966016/photo/1,10,10,Colby,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,shih-tzu,196,593,0.98757062,None
1480,670833812859932673,2015-11-29 05:16:59,Twitter for iPhone,This is Jett. He is unimpressed by flower. 7/10 ,https://twitter.com/dog_rates/status/670833812859932673/photo/1,7,10,Jett,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,pekinese,128,449,0.9027554,None
1481,670832455012716544,2015-11-29 05:11:35,Twitter for iPhone,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy ,https://twitter.com/dog_rates/status/670832455012716544/photo/1,10,10,Amy,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,malinois,222,736,0.7071510000000001,None
1482,670823764196741120,2015-11-29 04:37:03,Twitter for iPhone,This is Remington. He's a man dime. 12/10 ,https://twitter.com/dog_rates/status/670823764196741120/photo/1,12,10,Remington,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,labrador_retriever,197,782,0.9798857,None
1483,670822709593571328,2015-11-29 04:32:51,Twitter for iPhone,Can't do better than this lol. 10/10 for the owner ,https://twitter.com/dog_rates/status/670822709593571328/photo/1,10,10,None,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,web_site,97,616,0.9957372709999999,None
1484,670815497391357952,2015-11-29 04:04:12,Twitter for iPhone,This is Sage. He likes to burn shit. 10/10 ,https://twitter.com/dog_rates/status/670815497391357952/photo/1,10,10,Sage,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,american_staffordshire_terrier,1562,3188,0.9940498790000001,None
1485,670811965569282048,2015-11-29 03:50:10,Twitter for iPhone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup ,https://twitter.com/dog_rates/status/670811965569282048/photo/1,10,10,Maggie,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,basset,275,1138,0.99946887,None
1486,670807719151067136,2015-11-29 03:33:17,Twitter for iPhone,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents ","https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1,https://twitter.com/dog_rates/status/670807719151067136/photo/1",11,10,Andy,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,old_english_sheepdog,500,1166,0.97652834,None
1487,670804601705242624,2015-11-29 03:20:54,Twitter for iPhone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well ,https://twitter.com/dog_rates/status/670804601705242624/photo/1,10,10,Mason,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,pomeranian,975,1973,0.9804113,None
1488,670803562457407488,2015-11-29 03:16:46,Twitter for iPhone,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 ,https://twitter.com/dog_rates/status/670803562457407488/photo/1,10,10,None,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,basenji,88,347,0.750662,None
1489,670797304698376195,2015-11-29 02:51:54,Twitter for iPhone,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 ,https://twitter.com/dog_rates/status/670797304698376195/photo/1,11,10,Trigger,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,pembroke,240,740,0.627501,None
1490,670792680469889025,2015-11-29 02:33:32,Twitter for iPhone,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 ,https://twitter.com/dog_rates/status/670792680469889025/photo/1,7,10,Antony,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,brown_bear,285,834,0.9395244,None
1491,670789397210615808,2015-11-29 02:20:29,Twitter for iPhone,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once ,https://twitter.com/dog_rates/status/670789397210615808/photo/1,9,10,None,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,beagle,245,665,0.578485,None
1492,670786190031921152,2015-11-29 02:07:44,Twitter for iPhone,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 ,https://twitter.com/dog_rates/status/670786190031921152/photo/1,8,10,Creg,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,dingo,204,608,0.9285686,None
1494,670780561024270336,2015-11-29 01:45:22,Twitter for iPhone,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all ,https://twitter.com/dog_rates/status/670780561024270336/photo/1,7,10,Traviss,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,labrador_retriever,292,788,0.3558751,None
1495,670778058496974848,2015-11-29 01:35:26,Twitter for iPhone,"""To bone or not to bone?""
10/10 ",https://twitter.com/dog_rates/status/670778058496974848/photo/1,10,10,None,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,pug,74,330,0.9276954,None
1496,670764103623966721,2015-11-29 00:39:59,Twitter for iPhone,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase ,https://twitter.com/dog_rates/status/670764103623966721/photo/1,10,10,Vincent,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,norfolk_terrier,429,1078,0.2830464,None
1497,670755717859713024,2015-11-29 00:06:39,Twitter for iPhone,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both ,https://twitter.com/dog_rates/status/670755717859713024/photo/1,9,10,Gin,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,keeshond,112,442,0.9977137899999999,None
1498,670717338665226240,2015-11-28 21:34:09,Twitter for iPhone,*screams for a little bit and then crumples to the floor shaking* 12/10 ,https://twitter.com/dog_rates/status/670717338665226240/photo/1,12,10,None,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,pomeranian,503,1214,0.834036,None
1499,670704688707301377,2015-11-28 20:43:53,Twitter for iPhone,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible ,https://twitter.com/dog_rates/status/670704688707301377/photo/1,6,10,Danny,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,norwich_terrier,375,773,0.8228077,None
1500,670691627984359425,2015-11-28 19:51:59,Twitter for iPhone,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 ,https://twitter.com/dog_rates/status/670691627984359425/photo/1,8,10,Ester,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,shetland_sheepdog,248,592,0.20648609999999998,None
1501,670679630144274432,2015-11-28 19:04:19,Twitter for iPhone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 ,https://twitter.com/dog_rates/status/670679630144274432/photo/1,8,10,Pluto,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,ibizan_hound,287,750,0.6758280000000001,None
1502,670676092097810432,2015-11-28 18:50:15,Twitter for iPhone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 ,https://twitter.com/dog_rates/status/670676092097810432/photo/1,8,10,Bloo,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,dandie_dinmont,44,249,0.7564609000000001,None
1503,670452855871037440,2015-11-28 04:03:11,Twitter for iPhone,This dog can't see its haters. 11/10 ,https://twitter.com/dog_rates/status/670452855871037440/photo/1,11,10,None,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,arctic_fox,208,552,0.39213749999999997,None
1504,670442337873600512,2015-11-28 03:21:24,Twitter for iPhone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of ,https://twitter.com/dog_rates/status/670442337873600512/photo/1,11,10,Koda,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,sussex_spaniel,202,645,0.847169,None
1505,670435821946826752,2015-11-28 02:55:30,Twitter for iPhone,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both ,https://twitter.com/dog_rates/status/670435821946826752/photo/1,10,10,None,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,sorrel,524,1058,0.6953113000000001,None
1506,670434127938719744,2015-11-28 02:48:46,Twitter for iPhone,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 ,https://twitter.com/dog_rates/status/670434127938719744/photo/1,11,10,Hank,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,jack-o'-lantern,656,1405,0.9665718999999999,None
1507,670433248821026816,2015-11-28 02:45:17,Twitter for iPhone,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 ,https://twitter.com/dog_rates/status/670433248821026816/photo/1,10,10,Sam,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,window_shade,114,329,0.6855828,None
1508,670428280563085312,2015-11-28 02:25:32,Twitter for iPhone,This is Willy. He's millennial af. 11/10 ,https://twitter.com/dog_rates/status/670428280563085312/photo/1,11,10,Willy,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,chow,636,1387,0.7044443,None
1509,670427002554466305,2015-11-28 02:20:27,Twitter for iPhone,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute ,https://twitter.com/dog_rates/status/670427002554466305/photo/1,9,10,None,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,seat_belt,166,522,0.9943560400000001,None
1510,670421925039075328,2015-11-28 02:00:17,Twitter for iPhone,Meet Herb. 12/10 ,https://twitter.com/dog_rates/status/670421925039075328/photo/1,12,10,Herb,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,chihuahua,641,1314,0.4042939,None
1511,670411370698022913,2015-11-28 01:18:21,Twitter for iPhone,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 ,https://twitter.com/dog_rates/status/670411370698022913/photo/1,12,10,Scooter,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,maltese_dog,911,2024,0.7094655000000001,None
1512,670403879788544000,2015-11-28 00:48:35,Twitter for iPhone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup ,https://twitter.com/dog_rates/status/670403879788544000/photo/1,10,10,Nigel,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,pug,160,436,0.9819427999999999,None
1513,670385711116361728,2015-11-27 23:36:23,Twitter for iPhone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 ,https://twitter.com/dog_rates/status/670385711116361728/photo/1,8,10,Larry,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,whippet,213,562,0.3627157,None
1514,670374371102445568,2015-11-27 22:51:19,Twitter for iPhone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 ,https://twitter.com/dog_rates/status/670374371102445568/photo/1,12,10,Daisy,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,english_springer,274,748,0.98928629,None
1515,670338931251150849,2015-11-27 20:30:30,Twitter for iPhone,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters ,https://twitter.com/dog_rates/status/670338931251150849/photo/1,10,10,Butters,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,cairn,113,423,0.4719145,None
1516,670303360680108032,2015-11-27 18:09:09,Twitter for iPhone,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 ,https://twitter.com/dog_rates/status/670303360680108032/photo/1,9,10,None,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,shetland_sheepdog,138,430,0.879333,None
1517,670290420111441920,2015-11-27 17:17:44,Twitter for iPhone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 ,https://twitter.com/dog_rates/status/670290420111441920/photo/1,11,10,Sandra,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,chihuahua,292,706,0.8297730000000001,None
1518,670093938074779648,2015-11-27 04:16:59,Twitter for iPhone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 ,https://twitter.com/dog_rates/status/670093938074779648/photo/1,9,10,Wally,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,toy_poodle,339,1029,0.675567,None
1519,670086499208155136,2015-11-27 03:47:25,Twitter for iPhone,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 ",https://twitter.com/dog_rates/status/670086499208155136/photo/1,10,10,None,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,german_short-haired_pointer,255,702,0.5309980000000001,None
1520,670073503555706880,2015-11-27 02:55:47,Twitter for iPhone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston ,https://twitter.com/dog_rates/status/670073503555706880/photo/1,10,10,Winston,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,malamute,803,1582,0.9920332999999999,None
1521,670061506722140161,2015-11-27 02:08:07,Twitter for iPhone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 ",https://twitter.com/dog_rates/status/670061506722140161/photo/1,11,10,Liam,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,italian_greyhound,347,769,0.746319,None
1522,670046952931721218,2015-11-27 01:10:17,Twitter for iPhone,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s ,https://twitter.com/dog_rates/status/670046952931721218/photo/1,11,10,Ben,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,blenheim_spaniel,180,646,0.9993741549999999,None
1523,670040295598354432,2015-11-27 00:43:49,Twitter for iPhone,😂😂😂 10/10 for the dog and the owner ,https://twitter.com/dog_rates/status/670040295598354432/photo/1,10,10,None,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,web_site,113,756,0.9406492000000001,None
1524,670003130994700288,2015-11-26 22:16:09,Twitter for iPhone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent ,https://twitter.com/dog_rates/status/670003130994700288/photo/1,10,10,Raphael,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,beagle,93,333,0.666112,None
1525,669993076832759809,2015-11-26 21:36:12,Twitter for iPhone,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers ,https://twitter.com/dog_rates/status/669993076832759809/photo/1,9,10,Zoey,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,piggy_bank,86,327,0.36030860000000003,None
1526,669970042633789440,2015-11-26 20:04:40,Twitter for iPhone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 ,https://twitter.com/dog_rates/status/669970042633789440/photo/1,10,10,Julio,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,miniature_pinscher,62,304,0.9473193999999999,None
1527,669942763794931712,2015-11-26 18:16:16,Twitter for iPhone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru ,https://twitter.com/dog_rates/status/669942763794931712/photo/1,11,10,Andru,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,vizsla,167,505,0.9889715,None
1528,669926384437997569,2015-11-26 17:11:11,Twitter for iPhone,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute ,https://twitter.com/dog_rates/status/669926384437997569/photo/1,12,10,None,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,pomeranian,106,374,0.9966810700000001,None
1529,669753178989142016,2015-11-26 05:42:55,Twitter for iPhone,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours ,https://twitter.com/dog_rates/status/669753178989142016/photo/1,10,10,Chester,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,pembroke,406,816,0.9072180000000001,None
1530,669683899023405056,2015-11-26 01:07:38,Twitter for iPhone,This is Kloey. Her mother was a unicorn. 10/10 ,https://twitter.com/dog_rates/status/669683899023405056/photo/1,10,10,Kloey,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,pomeranian,112,390,0.9993961640000001,None
1531,669680153564442624,2015-11-26 00:52:45,Twitter for iPhone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole ,https://twitter.com/dog_rates/status/669680153564442624/photo/1,8,10,Shawwn,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,dalmatian,295,670,0.382793,None
1532,669625907762618368,2015-11-25 21:17:12,Twitter for iPhone,This is Penny. She's having fun AND being safe. 12/10 very responsible pup ,https://twitter.com/dog_rates/status/669625907762618368/photo/1,12,10,Penny,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,seat_belt,1841,3544,0.9567644,None
1533,669603084620980224,2015-11-25 19:46:30,Twitter for iPhone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 ",https://twitter.com/dog_rates/status/669603084620980224/photo/1,10,10,None,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,maltese_dog,367,953,0.8924850999999999,None
1534,669597912108789760,2015-11-25 19:25:57,Twitter for iPhone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af ,https://twitter.com/dog_rates/status/669597912108789760/photo/1,10,10,Skye,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,eskimo_dog,152,514,0.957374,None
1535,669573570759163904,2015-11-25 17:49:14,Twitter for iPhone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 ,https://twitter.com/dog_rates/status/669573570759163904/photo/1,10,10,Linda,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,west_highland_white_terrier,143,435,0.9786332600000001,None
1536,669567591774625800,2015-11-25 17:25:28,Twitter for iPhone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 ,https://twitter.com/dog_rates/status/669567591774625800/photo/1,9,10,Kollin,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,chihuahua,56,236,0.99233595,None
1537,669564461267722241,2015-11-25 17:13:02,Twitter for iPhone,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots ,https://twitter.com/dog_rates/status/669564461267722241/photo/1,10,10,None,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,toy_poodle,127,386,0.9661347,None
1538,669393256313184256,2015-11-25 05:52:43,Twitter for iPhone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well ,https://twitter.com/dog_rates/status/669393256313184256/photo/1,10,10,Ronduh,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,cocker_spaniel,78,369,0.632108,None
1539,669375718304980992,2015-11-25 04:43:02,Twitter for iPhone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl ,https://twitter.com/dog_rates/status/669375718304980992/photo/1,6,10,Billl,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,airedale,739,1333,0.3740869,None
1540,669371483794317312,2015-11-25 04:26:12,Twitter for iPhone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him ,https://twitter.com/dog_rates/status/669371483794317312/photo/1,10,10,Oliviér,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,brabancon_griffon,184,496,0.8612567999999999,None
1541,669367896104181761,2015-11-25 04:11:57,Twitter for iPhone,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip ,https://twitter.com/dog_rates/status/669367896104181761/photo/1,10,10,Chip,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,basset,160,468,0.9131714,None
1542,669363888236994561,2015-11-25 03:56:01,Twitter for iPhone,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend ,https://twitter.com/dog_rates/status/669363888236994561/photo/1,10,10,None,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,golden_retriever,231,623,0.9870384,None
1543,669359674819481600,2015-11-25 03:39:17,Twitter for iPhone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick ,https://twitter.com/dog_rates/status/669359674819481600/photo/1,11,10,Saydee,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,labrador_retriever,127,370,0.8327060000000001,None
1544,669354382627049472,2015-11-25 03:18:15,Twitter for iPhone,Meet Dug. Dug fucken loves peaches. 8/10 ,https://twitter.com/dog_rates/status/669354382627049472/photo/1,8,10,Dug,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,chihuahua,1291,2716,0.98692065,None
1545,669353438988365824,2015-11-25 03:14:30,Twitter for iPhone,This is Tessa. She is also very pleased after finally meeting her biological father. 10/10 ,https://twitter.com/dog_rates/status/669353438988365824/photo/1,10,10,Tessa,https://pbs.twimg.com/media/CUoFZTyW4AE70iD.jpg,teddy,266,648,0.6889943,None
1546,669328503091937280,2015-11-25 01:35:25,Twitter for iPhone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk ,https://twitter.com/dog_rates/status/669328503091937280/photo/1,12,10,Kirk,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,siberian_husky,424,1023,0.7144337000000001,None
1547,669327207240699904,2015-11-25 01:30:16,Twitter for iPhone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all ,https://twitter.com/dog_rates/status/669327207240699904/photo/1,13,10,None,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,golden_retriever,118,577,0.9794695999999999,None
1548,669324657376567296,2015-11-25 01:20:08,Twitter for iPhone,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf ,https://twitter.com/dog_rates/status/669324657376567296/photo/1,11,10,Ralf,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,seashore,211,501,0.43463300000000005,None
1549,669216679721873412,2015-11-24 18:11:04,Twitter for iPhone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly ,https://twitter.com/dog_rates/status/669216679721873412/photo/1,8,10,Clarq,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,golden_retriever,409,1195,0.99736667,None
1550,669203728096960512,2015-11-24 17:19:36,Twitter for iPhone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy ,https://twitter.com/dog_rates/status/669203728096960512/photo/1,9,10,Samsom,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,pug,486,1008,0.9804382,None
1551,669037058363662336,2015-11-24 06:17:19,Twitter for iPhone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 ",https://twitter.com/dog_rates/status/669037058363662336/photo/1,10,10,None,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,chihuahua,318,660,0.8896565,None
1552,669006782128353280,2015-11-24 04:17:01,Twitter for iPhone,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him ,https://twitter.com/dog_rates/status/669006782128353280/photo/1,12,10,Tucker,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,chihuahua,251,579,0.22998430000000003,None
1553,669000397445533696,2015-11-24 03:51:38,Twitter for iPhone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance ,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11,10,Terrance,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,pembroke,6454,20981,0.9999983526,None
1556,668986018524233728,2015-11-24 02:54:30,Twitter for iPhone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 ,https://twitter.com/dog_rates/status/668986018524233728/photo/1,9,10,Ruby,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,doormat,171,556,0.98565537,None
1557,668979806671884288,2015-11-24 02:29:49,Twitter for iPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 ,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12,10,Chaz,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden_retriever,354,802,0.7816372,None
